"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2021 - 2031 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,Residential property,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical_equity,2021,5.45,4.11,1.34,24.54,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2022,5.44,4.11,1.33,24.42,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2023,5.44,4.12,1.33,24.37,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2024,5.43,4.12,1.31,24.17,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2025,5.43,4.12,1.32,24.22,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2026,5.73,4.11,1.62,28.24,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2027,5.73,4.12,1.62,28.2,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2028,5.73,4.11,1.62,28.25,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2029,5.74,4.11,1.63,28.37,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2030,5.74,4.11,1.63,28.38,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2031,5.74,4.11,1.63,28.38,NA,NA,NA,2571271.21
uniformity,Residential property,biz,debt,2021,4.69,4.11,0.57,12.21,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2022,4.77,4.11,0.66,13.89,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2023,4.78,4.12,0.67,13.94,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2024,4.79,4.12,0.68,14.11,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2025,4.81,4.12,0.69,14.43,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2026,4.71,4.11,0.6,12.67,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2027,4.72,4.12,0.6,12.73,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2028,4.72,4.11,0.61,12.98,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2029,4.74,4.11,0.63,13.26,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2030,4.75,4.11,0.64,13.42,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2031,4.75,4.11,0.64,13.55,NA,NA,NA,1314782.55
uniformity,Residential property,biz,typical (biz),2021,5.19,4.11,1.08,20.77,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2022,5.21,4.11,1.1,21.16,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2023,5.22,4.12,1.1,21.14,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2024,5.21,4.12,1.1,21.04,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2025,5.22,4.12,1.11,21.17,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2026,5.38,4.11,1.27,23.64,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2027,5.39,4.12,1.27,23.62,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2028,5.39,4.11,1.28,23.72,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2029,5.4,4.11,1.29,23.88,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2030,5.4,4.11,1.29,23.93,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2031,5.4,4.11,1.3,23.97,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz+ooh),2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical_equity,2021,4.37,4.11,0.26,5.91,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2022,4.37,4.11,0.26,5.9,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2023,4.37,4.12,0.26,5.91,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2024,4.37,4.12,0.26,5.85,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2025,4.37,4.12,0.26,5.85,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2026,4.24,4.11,0.13,3.11,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2027,4.24,4.12,0.13,3.01,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2028,4.24,4.11,0.13,3.0,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2029,4.24,4.11,0.13,3.0,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2030,4.24,4.11,0.13,3.0,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2031,4.24,4.11,0.13,2.99,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,debt,2021,4.39,4.11,0.28,6.32,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2022,4.43,4.11,0.32,7.21,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2023,4.44,4.12,0.32,7.24,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2024,4.4,4.12,0.29,6.51,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2025,4.35,4.12,0.23,5.31,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2026,3.47,4.11,-0.64,-18.38,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2027,3.46,4.12,-0.65,-18.82,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2028,3.45,4.11,-0.66,-19.01,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2029,3.44,4.11,-0.67,-19.34,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2030,3.44,4.11,-0.67,-19.48,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2031,3.44,4.11,-0.67,-19.6,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,typical (biz),2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz+ooh),2021,4.38,4.11,0.26,6.01,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2022,4.39,4.11,0.28,6.36,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2023,4.4,4.12,0.28,6.38,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2024,4.38,4.12,0.27,6.06,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2025,4.36,4.12,0.24,5.6,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2026,3.94,4.11,-0.17,-4.23,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2027,3.94,4.12,-0.17,-4.44,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2028,3.93,4.11,-0.18,-4.5,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2029,3.93,4.11,-0.18,-4.6,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2030,3.93,4.11,-0.18,-4.64,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2031,3.93,4.11,-0.18,-4.68,NA,NA,NA,20805053.76
uniformity,R&D and own-account software,c_corp,new_equity,2021,3.05,3.98,-0.93,-30.36,4.61,-1.56,-51.16,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2022,3.97,3.97,-0.0,-0.11,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2023,3.97,3.98,-0.01,-0.32,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2024,3.97,3.98,-0.01,-0.33,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2025,3.97,3.98,-0.01,-0.3,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2026,3.97,3.97,-0.01,-0.14,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2027,3.97,3.98,-0.01,-0.29,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2028,3.97,3.97,-0.0,-0.11,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2029,3.97,3.97,-0.0,-0.12,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2030,3.97,3.97,-0.0,-0.12,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2031,3.97,3.97,-0.0,-0.09,4.61,-0.64,-16.25,273375.4
uniformity,R&D and own-account software,c_corp,retained_earnings,2021,3.05,4.15,-1.1,-35.96,4.61,-1.56,-51.16,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2022,3.97,4.14,-0.18,-4.47,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2023,3.97,4.15,-0.18,-4.63,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2024,3.97,4.15,-0.18,-4.65,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2025,3.97,4.15,-0.18,-4.63,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2026,3.97,4.14,-0.18,-4.49,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2027,3.97,4.15,-0.18,-4.6,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2028,3.97,4.14,-0.18,-4.47,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2029,3.97,4.14,-0.18,-4.47,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2030,3.97,4.14,-0.18,-4.47,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,retained_earnings,2031,3.97,4.14,-0.18,-4.45,4.61,-0.64,-16.25,1093501.6
uniformity,R&D and own-account software,c_corp,typical_equity,2021,3.05,4.11,-1.06,-34.84,4.61,-1.56,-51.16,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2022,3.97,4.11,-0.14,-3.6,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2023,3.97,4.12,-0.15,-3.76,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2024,3.97,4.12,-0.15,-3.79,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2025,3.97,4.12,-0.15,-3.76,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2026,3.97,4.11,-0.14,-3.62,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2027,3.97,4.12,-0.15,-3.74,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2028,3.97,4.11,-0.14,-3.6,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2029,3.97,4.11,-0.14,-3.6,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2030,3.97,4.11,-0.14,-3.6,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,typical_equity,2031,3.97,4.11,-0.14,-3.58,4.61,-0.64,-16.25,1366877.0
uniformity,R&D and own-account software,c_corp,debt,2021,2.42,4.11,-1.69,-69.89,4.61,-2.19,-90.45,562598.22
uniformity,R&D and own-account software,c_corp,debt,2022,3.29,4.11,-0.82,-24.88,4.61,-1.32,-40.13,562598.22
uniformity,R&D and own-account software,c_corp,debt,2023,3.29,4.12,-0.82,-24.99,4.61,-1.32,-40.04,562598.22
uniformity,R&D and own-account software,c_corp,debt,2024,3.29,4.12,-0.82,-25.03,4.61,-1.32,-40.04,562598.22
uniformity,R&D and own-account software,c_corp,debt,2025,3.31,4.12,-0.81,-24.52,4.61,-1.31,-39.5,562598.22
uniformity,R&D and own-account software,c_corp,debt,2026,3.33,4.11,-0.78,-23.42,4.61,-1.28,-38.46,562598.22
uniformity,R&D and own-account software,c_corp,debt,2027,3.34,4.12,-0.78,-23.37,4.61,-1.28,-38.26,562598.22
uniformity,R&D and own-account software,c_corp,debt,2028,3.34,4.11,-0.77,-23.02,4.61,-1.27,-38.04,562598.22
uniformity,R&D and own-account software,c_corp,debt,2029,3.35,4.11,-0.75,-22.5,4.61,-1.26,-37.46,562598.22
uniformity,R&D and own-account software,c_corp,debt,2030,3.36,4.11,-0.75,-22.29,4.61,-1.25,-37.21,562598.22
uniformity,R&D and own-account software,c_corp,debt,2031,3.36,4.11,-0.75,-22.16,4.61,-1.25,-37.1,562598.22
uniformity,R&D and own-account software,c_corp,typical (biz),2021,2.87,4.11,-1.24,-43.26,4.61,-1.74,-60.6,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2022,3.77,4.11,-0.34,-8.89,4.61,-0.84,-22.18,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2023,3.77,4.12,-0.34,-9.04,4.61,-0.84,-22.16,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2024,3.77,4.12,-0.34,-9.07,4.61,-0.84,-22.16,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2025,3.78,4.12,-0.34,-8.94,4.61,-0.83,-22.05,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2026,3.79,4.11,-0.32,-8.58,4.61,-0.83,-21.82,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2027,3.79,4.12,-0.33,-8.66,4.61,-0.82,-21.77,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2028,3.79,4.11,-0.32,-8.48,4.61,-0.82,-21.72,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2029,3.79,4.11,-0.32,-8.36,4.61,-0.82,-21.6,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2030,3.79,4.11,-0.32,-8.32,4.61,-0.82,-21.54,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz),2031,3.79,4.11,-0.31,-8.27,4.61,-0.82,-21.52,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2021,2.87,4.11,-1.24,-43.26,4.61,-1.74,-60.6,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2022,3.77,4.11,-0.34,-8.89,4.61,-0.84,-22.18,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2023,3.77,4.12,-0.34,-9.04,4.61,-0.84,-22.16,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2024,3.77,4.12,-0.34,-9.07,4.61,-0.84,-22.16,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2025,3.78,4.12,-0.34,-8.94,4.61,-0.83,-22.05,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2026,3.79,4.11,-0.32,-8.58,4.61,-0.83,-21.82,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2027,3.79,4.12,-0.33,-8.66,4.61,-0.82,-21.77,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2028,3.79,4.11,-0.32,-8.48,4.61,-0.82,-21.72,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2029,3.79,4.11,-0.32,-8.36,4.61,-0.82,-21.6,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2030,3.79,4.11,-0.32,-8.32,4.61,-0.82,-21.54,1929475.21
uniformity,R&D and own-account software,c_corp,typical (biz+ooh),2031,3.79,4.11,-0.31,-8.27,4.61,-0.82,-21.52,1929475.21
uniformity,R&D and own-account software,pass_thru,new_equity,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2021,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,R&D and own-account software,pass_thru,typical_equity,2021,2.46,4.11,-1.65,-66.93,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2022,3.73,4.11,-0.38,-10.2,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2023,3.73,4.12,-0.38,-10.27,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2024,3.72,4.12,-0.4,-10.81,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2025,3.72,4.12,-0.4,-10.78,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2026,4.06,4.11,-0.05,-1.35,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2027,4.06,4.12,-0.06,-1.44,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2028,4.05,4.11,-0.06,-1.4,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2029,4.06,4.11,-0.05,-1.13,NA,NA,NA,117478.82
uniformity,R&D and own-account software,pass_thru,typical_equity,2030,4.06,4.11,-0.05,-1.12,NA,NA,NA,117478.82
