"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2022 - 2032 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
uniformity,Residential property,pass_thru,debt,2026,5.24,4.61,0.63,11.94,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2027,5.24,4.61,0.62,11.91,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2028,5.25,4.61,0.64,12.11,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2029,5.25,4.61,0.64,12.2,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2030,5.26,4.61,0.65,12.36,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2031,5.27,4.61,0.66,12.46,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,debt,2032,5.28,4.61,0.67,12.74,NA,NA,NA,1045719.3
uniformity,Residential property,pass_thru,typical (biz),2022,5.87,4.61,1.26,21.42,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2023,5.86,4.62,1.24,21.24,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2024,5.85,4.62,1.23,21.1,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2025,5.84,4.62,1.22,20.94,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2026,6.03,4.61,1.42,23.54,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2027,6.03,4.61,1.42,23.48,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2028,6.03,4.61,1.42,23.54,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2029,6.03,4.61,1.42,23.57,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2030,6.04,4.61,1.43,23.67,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2031,6.04,4.61,1.43,23.69,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz),2032,6.06,4.61,1.45,23.92,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2022,1.09,0.86,0.23,21.07,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2023,1.09,0.86,0.23,20.86,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2024,1.09,0.86,0.22,20.69,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2025,1.09,0.86,0.22,20.5,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2026,1.12,0.86,0.25,22.74,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2027,1.11,0.86,0.25,22.66,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2028,1.11,0.86,0.25,22.73,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2029,1.12,0.86,0.25,22.75,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2030,1.12,0.86,0.26,22.86,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2031,1.12,0.86,0.26,22.89,NA,NA,NA,3031070.43
uniformity,Residential property,pass_thru,typical (biz+ooh),2032,1.12,0.86,0.26,23.12,NA,NA,NA,3031070.43
uniformity,Residential property,ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical_equity,2022,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2023,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2024,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2025,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2026,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2027,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2028,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2029,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2030,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2031,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,typical_equity,2032,NA,NA,NA,NA,NA,NA,NA,9973750.5
uniformity,Residential property,ooh,debt,2022,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2023,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2024,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2025,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2026,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2027,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2028,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2029,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2030,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2031,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,debt,2032,NA,NA,NA,NA,NA,NA,NA,6945249.5
uniformity,Residential property,ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,ooh,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,ooh,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,16919000.0
uniformity,Residential property,biz,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical_equity,2022,6.14,4.61,1.53,24.93,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2023,6.14,4.62,1.52,24.81,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2024,6.13,4.62,1.52,24.75,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2025,6.13,4.62,1.51,24.66,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2026,6.41,4.61,1.8,28.05,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2027,6.41,4.61,1.79,28.0,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2028,6.41,4.61,1.79,28.01,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2029,6.41,4.61,1.79,28.01,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2030,6.41,4.61,1.8,28.09,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2031,6.41,4.61,1.8,28.07,NA,NA,NA,2571271.21
uniformity,Residential property,biz,typical_equity,2032,6.42,4.61,1.81,28.26,NA,NA,NA,2571271.21
uniformity,Residential property,biz,debt,2022,5.45,4.61,0.84,15.46,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2023,5.44,4.62,0.82,15.14,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2024,5.42,4.62,0.81,14.89,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2025,5.41,4.62,0.79,14.62,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2026,5.3,4.61,0.69,13.02,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2027,5.3,4.61,0.69,12.98,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2028,5.31,4.61,0.7,13.18,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2029,5.32,4.61,0.7,13.26,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2030,5.32,4.61,0.71,13.41,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2031,5.33,4.61,0.72,13.5,NA,NA,NA,1314782.55
uniformity,Residential property,biz,debt,2032,5.34,4.61,0.74,13.78,NA,NA,NA,1314782.55
uniformity,Residential property,biz,typical (biz),2022,5.91,4.61,1.3,21.97,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2023,5.9,4.62,1.29,21.8,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2024,5.89,4.62,1.28,21.68,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2025,5.89,4.62,1.27,21.54,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2026,6.04,4.61,1.42,23.58,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2027,6.03,4.61,1.42,23.53,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2028,6.04,4.61,1.42,23.59,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2029,6.04,4.61,1.43,23.62,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2030,6.04,4.61,1.43,23.71,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2031,6.05,4.61,1.43,23.72,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz),2032,6.06,4.61,1.45,23.94,NA,NA,NA,3886053.76
uniformity,Residential property,biz,typical (biz+ooh),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical_equity,2022,4.91,4.61,0.3,6.07,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2023,4.91,4.62,0.3,6.07,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2024,4.91,4.62,0.3,6.04,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2025,4.91,4.62,0.29,5.99,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2026,4.78,4.61,0.17,3.56,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2027,4.78,4.61,0.17,3.51,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2028,4.78,4.61,0.17,3.51,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2029,4.78,4.61,0.17,3.52,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2030,4.78,4.61,0.17,3.53,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2031,4.78,4.61,0.17,3.53,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,typical_equity,2032,4.73,4.61,0.12,2.52,NA,NA,NA,12545021.71
uniformity,Residential property,biz+ooh,debt,2022,4.9,4.61,0.29,5.92,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2023,4.89,4.62,0.27,5.59,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2024,4.82,4.62,0.21,4.26,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2025,4.73,4.62,0.11,2.3,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2026,3.94,4.61,-0.67,-17.02,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2027,3.94,4.61,-0.67,-17.06,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2028,3.94,4.61,-0.67,-17.09,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2029,3.94,4.61,-0.68,-17.15,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2030,3.93,4.61,-0.68,-17.32,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2031,3.93,4.61,-0.68,-17.32,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,debt,2032,3.87,4.61,-0.74,-19.16,NA,NA,NA,8260032.05
uniformity,Residential property,biz+ooh,typical (biz),2022,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2023,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2024,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
uniformity,Residential property,biz+ooh,typical (biz+ooh),2022,4.9,4.61,0.29,5.97,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2023,4.9,4.62,0.29,5.84,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2024,4.88,4.62,0.26,5.31,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2025,4.84,4.62,0.22,4.56,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2026,4.46,4.61,-0.16,-3.51,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2027,4.46,4.61,-0.16,-3.55,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2028,4.45,4.61,-0.16,-3.56,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2029,4.45,4.61,-0.16,-3.58,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2030,4.45,4.61,-0.16,-3.62,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2031,4.45,4.61,-0.16,-3.62,NA,NA,NA,20805053.76
uniformity,Residential property,biz+ooh,typical (biz+ooh),2032,4.39,4.61,-0.21,-4.89,NA,NA,NA,20805053.76
uniformity,R&D and own-account software,c_corp,new_equity,2022,4.53,4.44,0.1,2.18,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2023,4.53,4.44,0.09,1.99,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2024,4.53,4.44,0.09,2.0,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2025,4.53,4.45,0.09,1.9,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2026,4.53,4.44,0.09,2.07,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2027,4.53,4.44,0.09,2.04,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2028,4.53,4.44,0.1,2.11,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2029,4.53,4.44,0.1,2.1,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2030,4.53,4.43,0.1,2.19,5.15,-0.61,-13.48,273375.4
uniformity,R&D and own-account software,c_corp,new_equity,2031,4.53,4.44,0.1,2.11,5.15,-0.61,-13.48,273375.4
