"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2025 - 2035 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Residential property,pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,pass_thru,typical_equity,2025,7.2,5.36,1.84,25.58,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2026,7.9,5.34,2.55,32.34,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2027,7.93,5.35,2.58,32.56,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2028,7.93,5.35,2.58,32.57,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2029,7.91,5.35,2.56,32.31,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2030,7.88,5.35,2.53,32.14,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2031,7.89,5.34,2.55,32.28,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2032,7.88,5.34,2.54,32.23,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2033,7.88,5.34,2.55,32.32,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2034,7.89,5.34,2.56,32.4,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,typical_equity,2035,7.9,5.33,2.57,32.49,NA,NA,NA,2686595.73
comprehensive,Residential property,pass_thru,debt,2025,3.0,2.57,0.43,14.32,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2026,2.7,2.5,0.2,7.42,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2027,2.7,2.51,0.19,7.17,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2028,2.7,2.5,0.2,7.38,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2029,2.72,2.51,0.21,7.56,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2030,2.73,2.51,0.22,8.15,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2031,2.72,2.5,0.23,8.33,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2032,2.73,2.51,0.22,7.96,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2033,2.72,2.49,0.23,8.32,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2034,2.72,2.5,0.21,7.79,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,debt,2035,2.71,2.5,0.21,7.92,NA,NA,NA,1514492.2
comprehensive,Residential property,pass_thru,typical (biz),2025,5.69,4.35,1.33,23.44,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2026,6.02,4.32,1.71,28.32,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2027,6.04,4.32,1.72,28.47,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2028,6.05,4.32,1.72,28.51,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2029,6.04,4.33,1.71,28.29,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2030,6.02,4.32,1.7,28.22,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2031,6.03,4.32,1.71,28.38,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2032,6.02,4.32,1.7,28.27,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2033,6.02,4.31,1.71,28.41,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2034,6.03,4.31,1.71,28.41,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz),2035,6.03,4.31,1.72,28.51,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2025,5.69,4.35,1.33,23.44,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2026,6.02,4.32,1.71,28.32,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2027,6.04,4.32,1.72,28.47,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2028,6.05,4.32,1.72,28.51,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2029,6.04,4.33,1.71,28.29,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2030,6.02,4.32,1.7,28.22,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2031,6.03,4.32,1.71,28.38,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2032,6.02,4.32,1.7,28.27,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2033,6.02,4.31,1.71,28.41,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2034,6.03,4.31,1.71,28.41,NA,NA,NA,4201087.94
comprehensive,Residential property,pass_thru,typical (biz+ooh),2035,6.03,4.31,1.72,28.51,NA,NA,NA,4201087.94
comprehensive,Residential property,ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical_equity,2025,5.35,5.36,-0.01,-0.17,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2026,5.22,5.34,-0.12,-2.34,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2027,5.22,5.35,-0.12,-2.38,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2028,5.22,5.35,-0.12,-2.38,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2029,5.23,5.35,-0.12,-2.38,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2030,5.22,5.35,-0.12,-2.38,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2031,5.22,5.34,-0.12,-2.39,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2032,5.22,5.34,-0.12,-2.39,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2033,5.21,5.34,-0.12,-2.4,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2034,5.21,5.34,-0.13,-2.4,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,typical_equity,2035,5.21,5.33,-0.13,-2.41,NA,NA,NA,15717999.3
comprehensive,Residential property,ooh,debt,2025,3.35,2.43,0.92,27.43,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2026,2.64,2.35,0.28,10.74,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2027,2.62,2.36,0.25,9.71,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2028,2.61,2.36,0.24,9.4,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2029,2.6,2.37,0.22,8.61,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2030,2.59,2.36,0.22,8.66,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2031,2.58,2.35,0.23,8.85,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2032,2.58,2.37,0.21,8.09,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2033,2.57,2.35,0.22,8.44,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2034,2.56,2.36,0.2,7.71,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,debt,2035,2.55,2.36,0.2,7.73,NA,NA,NA,10855118.7
comprehensive,Residential property,ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,ooh,typical (biz+ooh),2025,4.53,4.16,0.37,8.15,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2026,4.17,4.12,0.04,1.04,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2027,4.16,4.13,0.03,0.72,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2028,4.15,4.13,0.03,0.64,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2029,4.15,4.13,0.02,0.43,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2030,4.15,4.13,0.02,0.43,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2031,4.14,4.12,0.02,0.48,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2032,4.14,4.13,0.01,0.27,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2033,4.13,4.12,0.01,0.36,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2034,4.13,4.12,0.01,0.16,NA,NA,NA,26573118.0
comprehensive,Residential property,ooh,typical (biz+ooh),2035,4.12,4.12,0.01,0.16,NA,NA,NA,26573118.0
comprehensive,Residential property,biz,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical_equity,2025,7.23,5.36,1.88,25.92,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2026,7.75,5.34,2.4,31.03,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2027,7.77,5.35,2.42,31.19,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2028,7.77,5.35,2.42,31.2,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2029,7.76,5.35,2.4,30.99,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2030,7.74,5.35,2.39,30.87,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2031,7.74,5.34,2.4,31.0,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2032,7.74,5.34,2.4,30.97,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2033,7.74,5.34,2.4,31.05,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2034,7.75,5.34,2.41,31.11,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,typical_equity,2035,7.75,5.33,2.42,31.19,NA,NA,NA,3646563.03
comprehensive,Residential property,biz,debt,2025,3.09,2.69,0.4,12.86,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2026,2.86,2.62,0.24,8.38,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2027,2.86,2.62,0.24,8.31,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2028,2.87,2.62,0.25,8.57,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2029,2.88,2.63,0.25,8.74,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2030,2.89,2.62,0.27,9.25,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2031,2.89,2.61,0.27,9.46,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2032,2.89,2.62,0.26,9.13,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2033,2.88,2.61,0.27,9.46,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2034,2.88,2.62,0.26,9.02,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,debt,2035,2.88,2.61,0.26,9.15,NA,NA,NA,1976488.02
comprehensive,Residential property,biz,typical (biz),2025,5.78,4.42,1.36,23.47,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2026,6.03,4.39,1.64,27.26,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2027,6.05,4.39,1.66,27.38,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2028,6.05,4.39,1.66,27.43,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2029,6.04,4.4,1.65,27.26,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2030,6.03,4.39,1.64,27.23,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2031,6.04,4.38,1.65,27.38,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2032,6.03,4.39,1.65,27.29,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2033,6.03,4.38,1.65,27.42,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2034,6.04,4.38,1.65,27.41,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz),2035,6.04,4.38,1.66,27.5,NA,NA,NA,5623051.05
comprehensive,Residential property,biz,typical (biz+ooh),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz,typical (biz+ooh),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Residential property,biz+ooh,typical_equity,2025,5.7,5.36,0.35,6.06,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2026,5.7,5.34,0.35,6.21,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2027,5.7,5.35,0.36,6.23,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2028,5.7,5.35,0.36,6.24,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2029,5.7,5.35,0.35,6.16,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2030,5.7,5.35,0.35,6.12,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2031,5.69,5.34,0.35,6.16,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2032,5.69,5.34,0.35,6.15,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2033,5.69,5.34,0.35,6.17,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2034,5.69,5.34,0.35,6.19,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,typical_equity,2035,5.69,5.33,0.35,6.22,NA,NA,NA,19364562.33
comprehensive,Residential property,biz+ooh,debt,2025,3.31,2.47,0.84,25.33,NA,NA,NA,12831606.72
